Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T10:31:52.230-06:00,2,0.62855800241721,0.71892382422094,0.799100972092542,48.1691919545171,1.59120970236591,-2.3283589829728,49.3753184351897
2022-11-03T10:31:52.323-06:00,2,0.56869346875188,0.690126832287819,0.789038272606962,52.5638628079415,5.14507602132577,-0.86700809796014,41.4345343773779
2022-11-03T10:31:52.431-06:00,2,0.596975970711488,0.685463459546426,0.707086614030251,5.36399603976906,5.79642968062399,-21.9189169351741,53.9762413464157
2022-11-03T10:31:52.524-06:00,2,0.650803901367437,0.627713294021505,1.91581271810203,75.1216400564132,4.20256697388632,-8.5357626412195,51.7984437958085
2022-11-03T10:31:52.617-06:00,2,0.626128321974804,0.599607636139642,5.08554801254318,186.195002383283,2.30192093633749,15.7750046075046,39.365790398055
2022-11-03T10:31:52.726-06:00,2,0.526955802291446,0.575348720815337,1.65378194867739,36.9446244690671,3.03515960883289,-3.17917781509932,27.0134085163995
2022-11-03T10:31:52.819-06:00,2,0.647249622795934,0.726800440911097,2.65532254000226,64.3911569844817,10.2624378433431,6.23269372560435,36.2503718669381
2022-11-03T10:31:52.934-06:00,2,0.647249622795934,0.726800440911097,2.65532254000226,64.3911569844817,10.2624378433431,6.23269372560435,36.2503718669381
2022-11-03T10:31:53.036-06:00,2,0.776892003333475,0.614957340547479,7.30672340022813,40.4988787370389,9.24400504542262,14.4870610773824,59.3762344274524
2022-11-03T10:31:53.144-06:00,2,0.743571962951134,0.6319243265554,4.11501638335176,20.4749259947351,3.95361726634,1.49743698037713,42.0023211177803
2022-11-03T10:31:53.237-06:00,2,0.634073829574075,0.666657203711901,2.3835254623285,28.9316600318393,4.23235788854567,7.36936647768847,59.2264768429356
2022-11-03T10:31:53.345-06:00,2,0.669740709150654,0.621844083120272,0.609642881177357,2.45589869230931,8.37477856983862,3.54705467857434,50.8448604307307
2022-11-03T10:31:53.438-06:00,2,0.735158388231894,0.677991282757387,0.892098496912047,10.3594901140698,5.95574582451804,3.82612401267554,41.8886248529644
2022-11-03T10:31:53.531-06:00,2,0.61892491067139,0.582853140673796,1.01962874103024,8.72202042118846,4.08829368415517,-7.03949682513918,41.6124135794223
2022-11-03T10:31:53.639-06:00,2,0.679366144662793,0.671406098397725,0.738058559630256,8.64536860982742,3.51362838939625,0.768729661882155,59.01506991354
2022-11-03T10:31:53.732-06:00,2,0.62981545967936,0.708411031086352,0.942708740288685,199.79876395474,7.37237328431013,-27.9145112103932,52.7982862471438
2022-11-03T10:31:53.840-06:00,2,0.651115762513734,0.77027843523114,4.18561929076074,47.1023872435443,6.74289405834946,-8.94976571700264,32.6884046991072
2022-11-03T10:31:53.933-06:00,2,0.62482265038536,0.678438637099266,0.260196967298571,11.2012584209976,4.66455353233967,-5.73721450217478,54.8323348178992
2022-11-03T10:31:54.056-06:00,2,0.62482265038536,0.678438637099266,0.260196967298571,11.2012584209976,4.66455353233967,-5.73721450217478,54.8323348178992
2022-11-03T10:31:54.166-06:00,2,0.749913041885465,0.689214632757987,5.39332521702123,62.1953564917328,4.73974227046404,17.5124616788375,56.9381041597019
2022-11-03T10:31:54.259-06:00,2,0.672694848843978,0.621427998579437,3.73593433586418,279.251114951191,7.40303055728427,13.8775489766805,34.9791447079762
2022-11-03T10:31:54.367-06:00,2,0.709898281971901,0.706937638101479,0.433249099314555,84.6786489585252,8.11476603649001,0.236314591376368,69.1408827672141
2022-11-03T10:31:54.460-06:00,2,0.647392606909559,0.730855183477211,0.717187798268535,54.5807947718574,7.90691550630139,0.885165641429999,65.3993501259567
2022-11-03T10:31:54.569-06:00,2,0.66407849817397,0.637682684515377,0.757816829369908,24.9911777050357,2.54667211007218,30.442567136154,51.8504034358535
2022-11-03T10:31:54.662-06:00,2,0.736332126580032,0.635979111619883,3.40546278962465,5.40386761653994,3.13663444285381,1.3168537692287,51.4086196472662
2022-11-03T10:31:54.755-06:00,2,0.702644192127397,0.588023229990575,6.92258861048768,41.8928098598439,6.55700397730056,-13.3689728986568,48.2252087621059
2022-11-03T10:31:54.863-06:00,2,0.722412997897757,0.623377047285157,0.852394889833474,19.8254021128942,5.12531414725833,8.20863190680517,62.0523385277715
2022-11-03T10:31:54.956-06:00,2,0.696723804349946,0.704830205031906,5.8479720067447,39.9970838769072,5.37911247067719,9.32874984996845,38.7784179925757
2022-11-03T10:31:55.065-06:00,2,0.623562462490349,0.692184752168649,0.102830020313087,55.1557779811716,6.55770656030568,0.395407056685272,81.5133233434867
2022-11-03T10:31:55.174-06:00,2,0.623562462490349,0.692184752168649,0.102830020313087,55.1557779811716,6.55770656030568,0.395407056685272,81.5133233434867
2022-11-03T10:31:55.282-06:00,2,0.677514211071294,0.707689197302841,2.26194522959789,3.77514729890843,6.11708561194532,-0.638838582198126,47.3780015809575
2022-11-03T10:31:55.375-06:00,2,0.676783994707017,0.536936235818759,3.05498451469385,63.1486097775422,1.61258063333784,-2.55965886011422,49.6526199895798
2022-11-03T10:31:55.483-06:00,2,0.783177593879743,0.65783492511598,3.30503567959717,130.587804854177,2.89763151092271,0.627340950543777,56.9984470363846
2022-11-03T10:31:55.576-06:00,2,0.568738414926389,0.678675931525553,0.575239538618372,72.7331882855017,11.8383737858674,0.921840191421889,45.6808866757756
2022-11-03T10:31:55.685-06:00,2,0.5965766721428,0.710686815334795,0.399297375419313,15.0588002489071,4.00483447181165,24.11223956655,62.5480604507871
2022-11-03T10:31:55.778-06:00,2,0.712318781787051,0.682305546175268,2.47819131734422,2.38213680412491,8.0330947665298,5.14444552118746,42.870276343144
2022-11-03T10:31:55.871-06:00,2,0.691003188512982,0.697905971137331,0.255588394069698,22.0351671575722,2.11891014336183,2.821938990702,48.1126212342071
2022-11-03T10:31:55.980-06:00,2,0.694642288114297,0.728967200462893,0.497622483806964,32.0126877227031,2.31128135784905,-8.47618917236119,40.0194757046473
2022-11-03T10:31:56.073-06:00,2,0.694642288114297,0.728967200462893,0.497622483806964,53.0835286440058,2.31128135784905,-8.47618917236119,47.8846673191587
2022-11-03T10:31:56.181-06:00,2,0.745126734741593,0.606240765857408,0.828339803886594,53.0835286440058,6.19450989076266,33.5340176189814,47.8846673191587
2022-11-03T10:31:56.274-06:00,2,0.718386681042339,0.675619720244519,0.79684363211568,114.803997807885,8.44474753887008,12.9937760523708,51.7213661737415
2022-11-03T10:31:56.319-06:00,2,0.718386681042339,0.675619720244519,0.79684363211568,114.803997807885,8.44474753887008,12.9937760523708,51.7213661737415
2022-11-03T10:31:56.429-06:00,2,0.645667012031241,0.738979734373009,0.325388266447203,147.28525406192,7.67805541665739,6.05251832590279,56.6328182161421
2022-11-03T10:31:56.522-06:00,2,0.601986782285446,0.673811600764917,0.0955721602626132,37.8707752062442,18.5300732976425,-2.1151395784539,50.1433712930457
2022-11-03T10:31:56.630-06:00,2,0.64197976185399,0.670713702509837,1.25260001120728,15.557796356687,3.86033278496226,-1.1691362500865,42.9345035888166
2022-11-03T10:31:56.723-06:00,2,0.638263772872758,0.690217061676367,0.554801988096042,41.1118559589967,7.4242361381086,-2.74262628953167,47.3848213395781
2022-11-03T10:31:56.816-06:00,2,0.633508161654213,0.657055916129696,0.614340730966345,9.05154384118418,11.4532547150736,-21.1944683555292,37.4610423558711
2022-11-03T10:31:56.924-06:00,2,0.625253575483749,0.717556768383549,10.0952798238142,35.253930737166,3.19526036070377,19.5668866346378,48.283508833732
2022-11-03T10:31:57.017-06:00,2,0.707081554037037,0.702948914769476,0.727082097284797,56.734357760444,8.87895535874411,-1.30797292715474,45.6707941726298
2022-11-03T10:31:57.126-06:00,2,0.676367328068004,0.640430201992646,3.58930587422525,15.6445431790512,4.92589008428368,6.36528939516034,56.1701929486084
2022-11-03T10:31:57.219-06:00,2,0.630061602144026,0.618045460223292,0.56472106868412,21.4896851801848,16.5704344018709,-2.35795181343776,49.8695267613713
2022-11-03T10:31:57.327-06:00,2,0.642781578278131,0.678180147395028,2.91104217745808,84.4576352967956,6.09405049867371,5.99857458626438,51.4024174498941
2022-11-03T10:31:57.444-06:00,2,0.642781578278131,0.678180147395028,2.91104217745808,84.4576352967956,6.09405049867371,5.99857458626438,51.4024174498941
2022-11-03T10:31:57.544-06:00,2,0.711254609718491,0.648800496599689,1.71656085992385,2.85279810365926,2.92688896353088,7.07521145462242,49.4561044583817
2022-11-03T10:31:57.653-06:00,2,0.632596337640876,0.728997291012946,0.961454608231752,44.8599173650109,5.62839893556461,-0.150106110736576,50.9056662787609
2022-11-03T10:31:57.746-06:00,2,0.616391917234339,0.646819144143446,0.300667392020645,77.2528108192348,2.43558758504167,7.00068556945887,51.1534971358967
2022-11-03T10:31:57.854-06:00,2,0.665023284756618,0.723447610775646,1.35392760723042,35.0885594917028,5.4039489615992,8.15225883688887,39.8126014921747
2022-11-03T10:31:57.947-06:00,2,0.64755803947943,0.675391985917988,5.3134590125109,39.7424565216837,8.01385948127514,14.996669982373,46.6664271132178
2022-11-03T10:31:58.040-06:00,2,0.693135227872988,0.634079212497659,8.87081106802568,28.0357224190034,4.32782609320868,7.717273937775,45.7051503646182
2022-11-03T10:31:58.148-06:00,2,0.697128891658547,0.715794374513119,1.97269624362671,182.239707015491,2.07999340407206,1.39321604506189,55.4387162060506
2022-11-03T10:31:58.241-06:00,2,0.742541845674586,0.745827174761855,0.0267365978721108,8.66811276753289,3.0599415217772,15.6167218724373,51.1576313064479
2022-11-03T10:31:58.349-06:00,2,0.609652914780129,0.645800559771169,0.0599748863673487,111.798740601244,2.64430826896566,-5.47428254943897,60.5803658795299
2022-11-03T10:31:58.442-06:00,2,0.55677089994706,0.679838120946159,6.07271350917849,1.37020444509446,5.94075858404524,4.83115535719124,48.8874028207181
2022-11-03T10:31:58.550-06:00,2,0.55677089994706,0.679838120946159,6.07271350917849,1.37020444509446,5.94075858404524,4.83115535719124,48.8874028207181
2022-11-03T10:31:58.659-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:31:58.752-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:31:58.861-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:31:58.954-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:31:59.062-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:31:59.155-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:31:59.248-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:31:59.356-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:31:59.449-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:31:59.558-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:02.761-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:02.862-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:02.970-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:03.063-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:03.172-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:03.264-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:03.373-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:03.466-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:03.558-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:03.668-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:03.760-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:03.811-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:03.914-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:04.007-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:04.116-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:04.209-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:04.317-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:04.410-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:04.518-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:04.611-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:04.720-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:04.812-06:00,2,0,0,0,0,0,0,0
2022-11-03T10:32:04.862-06:00,2,0,0,0,0,0,0,0
