Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T11:46:16.118-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:16.226-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:16.276-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:16.381-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:16.474-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:16.582-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:16.675-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:16.783-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:16.876-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:16.985-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:17.078-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:17.186-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:17.279-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:17.320-06:00,2,0,0,0,0,0,0,0
2022-11-03T11:46:17.418-06:00,2,0.67512257901818,0.547785265810008,3.88979799040422,41.4892242983347,7.22088176744472,24.3815440150539,50.8613769899996
2022-11-03T11:46:17.527-06:00,2,0.663831364622803,0.669963782657638,1.11563744380194,22.0688646555818,5.44972847550427,-4.51275875887081,48.3238718783997
2022-11-03T11:46:17.619-06:00,2,0.644132256846288,0.680012292668663,4.24911836218679,20.2813746013712,4.587569314996,28.8635699350378,68.2652915377061
2022-11-03T11:46:17.728-06:00,2,0.553304905417781,0.684355720812014,3.36798575386475,43.9004372136943,2.97215714411524,-9.42301299418416,47.5767027498984
2022-11-03T11:46:17.820-06:00,2,0.742534232804036,0.714393832141383,0.0372914693735431,98.7472332094499,2.9241297701915,9.8780683185189,46.0872390139172
2022-11-03T11:46:17.929-06:00,2,0.571277350852491,0.63661097994976,0.389557838855087,54.9159752428434,15.9580676651826,-1.87961820161272,73.2730994830089
2022-11-03T11:46:18.021-06:00,2,0.635252648957686,0.632695545865841,4.1810508054471,26.7195056075354,33.608883806156,21.2444075878346,56.7802620950555
2022-11-03T11:46:18.130-06:00,2,0.693822541602846,0.725237402757892,1.84001702148037,14.4329716937473,6.81025404166711,2.05133609652388,61.2686889659603
