Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T09:49:37.757-06:00,2,0.671906966424243,0.660643218943132,0.0947275217560608,0.943578953152074,4.03712403917735,4.7326280252706,60.0080692107411
2022-11-03T09:49:37.851-06:00,2,0.580766689675184,0.606947109817905,1.43103630984347,194.997551605744,2.61044983644083,0.286673930003809,55.5690576672378
2022-11-03T09:49:37.943-06:00,2,0.64747045096871,0.748837132991082,5.55781355756705,89.1317322665615,15.957365979169,-14.3871432294275,55.2844991352144
2022-11-03T09:49:38.051-06:00,2,0.665132118049281,0.53617268913747,0.823869269872674,41.5702064806986,4.44187907353,-24.6324659405658,39.8519491894805
2022-11-03T09:49:38.144-06:00,2,0.684082911260433,0.621246936450853,4.95938846742144,18.9608957003365,6.94175334074182,3.16464843130686,38.7342742663013
2022-11-03T09:49:38.254-06:00,2,0.607435602670354,0.599993406872631,1.88481444920134,45.8535849985108,4.06165354548069,-0.333027735223508,42.6442044878017
2022-11-03T09:49:38.346-06:00,2,0.69409466962984,0.64145994837125,0.75299515731529,88.025324398689,8.51205654319902,4.31864935736667,35.5890381235166
2022-11-03T09:49:38.464-06:00,2,0.658709163067808,0.624702171599735,0.133344645975681,29.7982090073292,5.40667022207072,-0.19195574947639,44.5020567965898
2022-11-03T09:49:38.547-06:00,2,0.658709163067808,0.624702171599735,0.133344645975681,29.7982090073292,5.40667022207072,-0.19195574947639,44.5020567965898
2022-11-03T09:49:38.641-06:00,2,0.658709163067808,0.624702171599735,0.133344645975681,29.7982090073292,5.40667022207072,-0.19195574947639,44.5020567965898
2022-11-03T09:49:38.755-06:00,2,0.705621773789229,0.689211884847604,1.01508470578182,176.45311024584,11.5577088442833,15.9329960566119,51.7541472728171
2022-11-03T09:49:38.845-06:00,2,0.741649371694171,0.639066823754424,8.24263607246504,35.1103573167122,6.34286414279688,17.6820652341635,46.2211089112817
2022-11-03T09:49:38.969-06:00,2,0.707384434784258,0.663419450134168,4.57995295910226,51.8200905112752,11.6067437750723,0.319123562429419,59.6444640741296
2022-11-03T09:49:39.069-06:00,2,0.691942706514303,0.758967565735064,0.686960614217222,0.818741549165154,5.39767317054235,-20.7870346205648,36.1975675548514
2022-11-03T09:49:39.137-06:00,2,0.691942706514303,0.758967565735064,0.686960614217222,0.818741549165154,5.39767317054235,-20.7870346205648,36.1975675548514
2022-11-03T09:49:39.327-06:00,2,0.62397669811162,0.670662915961106,1.16040884452265,166.789809691163,9.80108932194619,-0.731803910184602,44.9272920229526
2022-11-03T09:49:39.343-06:00,2,0.62397669811162,0.670662915961106,1.16040884452265,166.789809691163,9.80108932194619,-0.731803910184602,44.9272920229526
2022-11-03T09:49:39.476-06:00,2,0.743942425216268,0.64251581593306,3.91094762846737,45.5371720681103,15.3237405136123,-0.557071660279716,44.5397792796214
2022-11-03T09:49:39.558-06:00,2,0.620598121218834,0.64317192770778,1.56912983302124,54.5748014387908,7.53555002129,0.605020010144884,49.8706715662233
2022-11-03T09:49:39.656-06:00,2,0.620598121218834,0.64317192770778,1.56912983302124,54.5748014387908,7.53555002129,0.605020010144884,49.8706715662233
2022-11-03T09:49:39.742-06:00,2,0.73209289218707,0.657378156501334,1.14668940933711,32.6027564349385,3.12589396478341,-32.7184565040771,66.7806503113163
2022-11-03T09:49:39.856-06:00,2,0.736687277732422,0.646388242276112,5.73599531926384,179.556059106737,8.39091854137502,-12.1669676710102,52.7178062187413
2022-11-03T09:49:39.958-06:00,2,0.736687277732422,0.646388242276112,5.73599531926384,179.556059106737,8.39091854137502,-12.1669676710102,52.7178062187413
2022-11-03T09:49:40.072-06:00,2,0,0,0,0,0,0,0
2022-11-03T09:49:40.196-06:00,2,0,0,0,0,0,0,0
2022-11-03T09:49:40.285-06:00,2,0,0,0,0,0,0,0
2022-11-03T09:49:40.362-06:00,2,0,0,0,0,0,0,0
2022-11-03T09:49:40.454-06:00,2,0,0,0,0,0,0,0
