Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T12:44:43.649-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:43.757-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:43.850-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:43.958-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:44.051-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:44.159-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:44.251-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:44.359-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:47.746-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:47.857-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:47.950-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:48.058-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:48.151-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:48.244-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:48.352-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:48.445-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:48.553-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:48.646-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:48.754-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:48.796-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:48.908-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.001-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.094-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.202-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.295-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.403-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.495-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.603-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.696-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.805-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.839-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:44:49.944-06:00,2,0.734362070433426,0.705227445797399,4.83557288850799,31.5766010309185,10.696393426818,26.6554220377526,57.5212332548763
2022-11-03T12:44:50.037-06:00,2,0.638482590727423,0.662046573824216,0.287943938387229,35.8130355728689,12.7811458193898,2.43960493995993,36.3521358425289
2022-11-03T12:44:50.145-06:00,2,0.680300631433514,0.721995747222339,3.17232458172267,0.942202602458807,10.2668271504441,-8.09678811668686,47.4228105404829
2022-11-03T12:44:50.238-06:00,2,0.723832953303452,0.561309737314423,0.672572256121749,66.1612020444482,9.74002530327872,1.52121650506402,74.4323523550399
2022-11-03T12:44:50.346-06:00,2,0.560244907426861,0.671148648222746,1.78683338899592,1.14619223468591,6.94725723556935,13.4027098873277,35.7678982094013
2022-11-03T12:44:50.438-06:00,2,0.72522751339818,0.669600943351217,3.21995859906346,97.6174528363074,3.90227494883032,2.11230050842473,40.1319590794185
2022-11-03T12:44:50.546-06:00,2,0.710713192140223,0.586652408462246,0.101405416250103,16.2831426851226,26.7074417493489,2.0099282082989,64.3559307879044
2022-11-03T12:44:50.639-06:00,2,0.674796485825446,0.630024190311289,0.358913117829732,87.6856786156043,4.26812650704433,8.74521474253578,45.1737565679376
2022-11-03T12:44:50.747-06:00,2,0.657209193967559,0.733819121833576,2.21293303925703,15.0106498190254,9.68371155782852,3.6718967055948,52.9485854982549
2022-11-03T12:44:50.840-06:00,2,0.746702189831516,0.543195334391894,0.31593662648022,91.0712016556511,3.19841298834231,8.14742743808549,52.8392831515866
2022-11-03T12:44:50.933-06:00,2,0.746702189831516,0.543195334391894,0.31593662648022,91.0712016556511,3.19841298834231,8.14742743808549,52.8392831515866
2022-11-03T12:44:51.041-06:00,2,0.716295717863122,0.644691079414633,0.716228563082201,17.2887998967179,5.50218997482424,-2.86202711891005,33.2389131476944
2022-11-03T12:44:51.134-06:00,2,0.66859355867112,0.618870627393567,1.96925734766883,1.669890750564,5.69095662936216,4.0127660524038,65.2830016467192
2022-11-03T12:44:51.242-06:00,2,0.745233053508928,0.63433886846105,0.563655479840312,128.130327484171,2.96270175742991,-0.0546202457321606,43.9206050244743
2022-11-03T12:44:51.335-06:00,2,0.646719627396575,0.747486349825003,1.27256105149532,161.237282941177,3.78657251658999,-3.95850185462989,41.3777585215822
2022-11-03T12:44:51.444-06:00,2,0.622012593925791,0.656555831498809,0.15455054800297,1.24407833583265,12.3585929342669,-8.72874910906531,53.5492621234056
2022-11-03T12:44:51.536-06:00,2,0.63729588617879,0.593019261181652,10.0131720382678,11.5683167544837,7.69364916587469,10.454254378108,58.9972011981399
2022-11-03T12:44:51.644-06:00,2,0.71644667130093,0.662827483843568,2.84847215135325,9.63101243770787,18.8326376888147,1.94340995238881,44.1903512875678
2022-11-03T12:44:51.737-06:00,2,0.716387788133421,0.579513245793879,4.0230117015355,36.8020673742081,2.78175343401439,8.6085827377267,61.503136649598
2022-11-03T12:44:51.845-06:00,2,0.629403591234617,0.65835568041098,3.47707900111704,56.9957308179848,8.68802836394253,6.09530922013706,33.0970360122946
2022-11-03T12:44:51.938-06:00,2,0.617136145546773,0.666715702411505,4.60767139542484,45.7906982715053,2.03017553582557,1.14876884916956,37.4255901732534
