Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T10:49:54.990-06:00,2,0.763082498400147,0.685287867097362,3.01455890922614,106.709388579218,4.7718677777318,-13.8041188800799,36.3517741796253
2022-11-03T10:49:55.099-06:00,2,0.560514550003637,0.619476651639853,4.38623904239625,52.0227732220947,4.38658802617693,10.5686309125431,58.2595285330959
2022-11-03T10:49:55.192-06:00,2,0.674559999106218,0.675413225186688,0.858379126271864,123.704624915973,4.96956605718023,1.23010138200257,44.1033749390793
2022-11-03T10:49:55.300-06:00,2,0.651135108636683,0.749288051499045,9.33072358215423,29.4955186378658,10.7144308954129,4.54608592755969,66.1136390827777
2022-11-03T10:49:55.393-06:00,2,0.667952119399942,0.590633337221081,3.32302706605422,213.75598285277,7.64584738913209,22.3746123042049,46.6935712714982
2022-11-03T10:49:55.502-06:00,2,0.667952119399942,0.590633337221081,3.32302706605422,213.75598285277,7.64584738913209,22.3746123042049,46.6935712714982
2022-11-03T10:49:55.610-06:00,2,0.683312732223698,0.677029547877545,1.31568943863127,31.9745408502832,9.73046400366197,6.90769226931216,43.9650050665273
2022-11-03T10:49:55.703-06:00,2,0.699577953888001,0.605936771859384,2.35659228259103,71.9844308630209,4.86934792751019,-2.95798042817829,44.2305194615878
2022-11-03T10:49:55.811-06:00,2,0.685185959854777,0.631219463759947,1.7336308733069,11.5535527327046,3.53578979291089,-8.76198457936755,45.2902143614163
2022-11-03T10:49:55.904-06:00,2,0.715545666826023,0.731741688010895,1.21246953613443,141.214770527321,8.77943967584581,-3.04028466598259,43.9610454830892
2022-11-03T10:49:56.013-06:00,2,0.599906144256663,0.60048315678399,7.00617578797492,41.2159689170614,15.4506329821135,1.45718726257155,34.3023017401197
2022-11-03T10:49:56.106-06:00,2,0.812991242893739,0.684347727955944,5.37285962999061,19.1622534236087,2.73119958484141,12.444542982089,48.6684890432554
2022-11-03T10:49:56.202-06:00,2,0.663091122092334,0.759573432608147,1.08648879189382,10.5303089320004,7.52855696059052,-2.74972116002707,45.3866527138147
2022-11-03T10:49:56.307-06:00,2,0.638151061826432,0.685607586498027,1.63802007756063,39.504681589965,12.3959513965448,-22.6015235945681,56.7178398528734
2022-11-03T10:49:56.416-06:00,2,0.665219499133226,0.577413337299097,1.31021365529962,46.8797264596758,3.58882495336233,37.192071423113,37.4374319686402
2022-11-03T10:49:56.509-06:00,2,0.687287377730854,0.666274632532695,0.259554311541219,18.6868545467346,4.82754202744209,9.93741928233174,56.3036882337435
2022-11-03T10:49:56.616-06:00,2,0.687287377730854,0.666274632532695,0.259554311541219,18.6868545467346,4.82754202744209,9.93741928233174,56.3036882337435
2022-11-03T10:49:56.726-06:00,2,0.628374279784386,0.627719802184743,3.5455767624546,41.3883228572658,5.34833986639351,-2.44555113246729,54.3519912961433
2022-11-03T10:49:56.819-06:00,2,0.63985475301234,0.592316591795825,1.62561931193319,48.27566021165,2.66136019960004,-7.64524509810374,40.2362323529917
2022-11-03T10:49:56.929-06:00,2,0.625973851894139,0.65971464436405,2.1750114669494,86.1939945186578,5.01440361310878,2.50858354602478,47.6568568894076
2022-11-03T10:49:57.020-06:00,2,0.558212155303688,0.703768218460625,0.174984263536547,84.0782243677775,4.8579934367283,1.60154194303086,56.6155885714255
2022-11-03T10:49:57.113-06:00,2,0.649281027785777,0.716492489972088,5.48071605672962,19.7322932932292,5.9439333454374,-3.18597204260493,44.0911299247381
2022-11-03T10:49:57.222-06:00,2,0.69103320919299,0.645238621756065,0.643710316126114,22.365625427534,3.15907945145578,4.73456812269316,51.0687077911396
2022-11-03T10:49:57.314-06:00,2,0.738886913111309,0.655693563816879,1.75221771498971,17.7775258626698,2.91536744535499,-6.37198768892925,38.03740807986
2022-11-03T10:49:57.423-06:00,2,0.672417195344498,0.649455867714451,0.537434106343164,1.27553361674951,9.22555496791021,-23.8341735453618,50.9380047157232
2022-11-03T10:49:57.516-06:00,2,0.672112485332452,0.683155215744505,3.30940730449797,17.3060101825337,6.41754723085013,-29.6792487717618,56.571190177344
2022-11-03T10:49:57.625-06:00,2,0.65496973092127,0.601974614503253,2.69724202236889,1.49502803327826,12.1232107509492,20.5183254566182,57.1643710021509
2022-11-03T10:49:57.715-06:00,2,0.65496973092127,0.601974614503253,2.69724202236889,1.49502803327826,12.1232107509492,20.5183254566182,57.1643710021509
2022-11-03T10:49:57.826-06:00,2,0.642119648416891,0.715620171346571,0.166411267303196,19.8206980753583,3.20283234448425,0.620233022690455,40.6296860601758
2022-11-03T10:49:57.919-06:00,2,0.650847223999589,0.662750441291172,0.245875895633959,64.2715747779458,2.77955047385592,-1.5281041032024,53.8017449586369
2022-11-03T10:49:58.027-06:00,2,0.652712672274399,0.618573423228371,0.425339890599014,16.4660429238163,15.0359400802728,-10.5367022425819,36.1975307054717
2022-11-03T10:49:58.120-06:00,2,0.619533542038994,0.67690741481988,0.765841165653428,22.4544154629712,3.73614848764037,0.554828829257102,43.6688556103966
2022-11-03T10:49:58.213-06:00,2,0.649329973768973,0.751860729262811,4.18991703073433,44.0918180989517,4.81662896748834,11.6385099268544,48.7600244594314
2022-11-03T10:49:58.322-06:00,2,0.754501466941832,0.655186143559771,1.78462111062793,15.1756061561287,5.28805219019092,-4.5349829229019,46.7506038866825
2022-11-03T10:49:58.414-06:00,2,0.597592521873282,0.696028563763273,0.333502450400435,7.24684839320341,4.0991984365639,-12.5969600051872,43.8668448639342
2022-11-03T10:49:58.523-06:00,2,0.628724898561772,0.586158493168347,0.220020702188254,123.748379572739,5.18600789724278,-0.855518128607673,24.1129881012015
2022-11-03T10:49:58.617-06:00,2,0.693867927619507,0.726782555198108,0.249865081352876,2.00116840137861,5.32374268632512,-1.32836004021204,50.9753134449534
2022-11-03T10:49:58.724-06:00,2,0.61224638315973,0.734111904922506,2.85379484680549,31.2275121701984,5.4606862612587,10.5984377976221,41.0276191281535
2022-11-03T10:49:58.818-06:00,2,0.61224638315973,0.734111904922506,2.85379484680549,31.2275121701984,5.4606862612587,10.5984377976221,41.0276191281535
2022-11-03T10:49:58.857-06:00,2,0.61224638315973,0.734111904922506,2.85379484680549,31.2275121701984,5.4606862612587,10.5984377976221,41.0276191281535
2022-11-03T10:49:58.957-06:00,2,0.678092030078272,0.661411682716625,4.87649978806574,12.8843125367175,17.5950136210637,-36.5021697162827,40.2480693597632
2022-11-03T10:49:59.065-06:00,2,0.730347581343678,0.701451154322438,2.68782613793894,24.5885601140945,5.01674922744826,-24.3734260358325,42.7447380170398
2022-11-03T10:49:59.158-06:00,2,0.724797090401318,0.715901578204415,1.11271662521803,14.2679729089699,2.53737190171788,-18.6592739818029,52.7276886610757
