Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T09:56:13.612-06:00,2,0.651254240203795,0.732910213396048,2.88538998842189,1.46213946010002,6.2003612987112,15.7555129843036,35.8764931672119
2022-11-03T09:56:13.721-06:00,2,0.726420391080543,0.643923191017798,1.40151905771545,80.2531601578179,7.76329312988563,-6.49187484086312,26.6332620471139
2022-11-03T09:56:13.814-06:00,2,0.696868768157843,0.60148919002317,3.40569229662582,1.22917560704392,5.20216300584849,0.065440518938266,47.6522317642226
2022-11-03T09:56:13.922-06:00,2,0.674642978654358,0.69963705340816,1.3439068737134,57.732435895477,4.41553363091804,-1.77103404726046,41.8114585425187
2022-11-03T09:56:14.015-06:00,2,0.661195929950056,0.720937287784288,1.82463592104347,54.1598705768626,4.74883841851865,3.42476836859656,37.3104212792119
2022-11-03T09:56:14.108-06:00,2,0.596414867469376,0.669324561117318,0.354647526333831,133.318495120782,2.64981880725055,-5.27335279996788,55.0795232364701
2022-11-03T09:56:14.239-06:00,2,0.596414867469376,0.669324561117318,0.354647526333831,133.318495120782,2.64981880725055,-5.27335279996788,55.0795232364701
2022-11-03T09:56:14.342-06:00,2,0.639151084692445,0.732232390676275,3.19687207561058,2.09077004373463,3.76557881465885,19.9329798258665,68.0974223564439
2022-11-03T09:56:14.452-06:00,2,0.700471536810596,0.764547480765822,0.0265170882405911,35.4505124727125,4.21774480866608,-16.6947776495207,45.1057587765847
2022-11-03T09:56:14.542-06:00,2,0.731807348495644,0.716047986576954,1.90224755275883,17.0652189069469,11.4008736219985,3.45217419768446,61.4275762593303
2022-11-03T09:56:14.635-06:00,2,0.633370947933304,0.591560794092828,2.1587651182474,4.60881011073251,20.1268183755934,-3.39519673926054,48.0884122175895
2022-11-03T09:56:14.744-06:00,2,0.731610475501197,0.62462468534486,0.485737425836049,20.4489242298181,4.00055257464529,-2.66776442818289,52.3122651067465
2022-11-03T09:56:14.837-06:00,2,0.708063460738246,0.798501731152052,0.692583067166262,20.5032692184718,5.25382052347817,-4.34550167920746,72.5901576212948
2022-11-03T09:56:14.945-06:00,2,0.622749678823457,0.784259393330982,1.52208104871186,0.58486416438895,3.41011042451016,-17.2198595026984,48.8809648953648
2022-11-03T09:56:15.038-06:00,2,0.745788692662336,0.613332455954939,0.267706147064856,98.7694645201737,7.08581429874449,-1.20988379837955,36.7372141436532
