Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T11:19:13.935-06:00,2,0.698785256873193,0.713291241628493,1.02356779211484,29.968015253888,3.86534684864033,10.6350960590284,64.8944928209564
2022-11-03T11:19:14.044-06:00,2,0.678490738128926,0.65880438585684,2.33721284190573,4.93751951588228,4.28672784919551,0.0291752010750743,42.5972383925555
2022-11-03T11:19:14.137-06:00,2,0.69049001515577,0.738831096368903,3.45674188812863,4.55071485281493,3.4143875402386,-8.27165123373526,40.302819148972
2022-11-03T11:19:14.230-06:00,2,0.693657470967597,0.641508519561619,1.98135113566883,16.2410945735402,5.04593093556104,7.31878666814559,41.165103291658
2022-11-03T11:19:14.338-06:00,2,0.629081043032871,0.736395434920472,1.52464109416603,1.95535543137016,6.95964557599251,-1.78578652853666,61.1017599505433
2022-11-03T11:19:14.432-06:00,2,0.618655460601278,0.754848497660858,1.24994315901388,4.89016582052305,10.1565911564161,-3.77116785523046,57.4486254516352
2022-11-03T11:19:14.540-06:00,2,0.595129131510637,0.668407189310601,1.10050928649293,6.81842603105706,8.19227970184106,-12.1445058433219,50.3523868631512
2022-11-03T11:19:14.633-06:00,2,0.618806277554768,0.736841257495975,1.11910545354501,27.2171276257467,5.38066168768712,1.3701114001818,47.2620298234994
2022-11-03T11:19:14.741-06:00,2,0.739259671276327,0.705367778758486,2.67384463839248,8.21904997713124,9.4649395055697,13.4466712802664,46.7810069307007
2022-11-03T11:19:14.834-06:00,2,0.713133426097251,0.570712686912198,2.93278374428803,4.96761218518871,6.2414962115483,-8.16041041154482,42.1634961305873
2022-11-03T11:19:14.943-06:00,2,0.610730973808023,0.692759917213092,0.595376399546863,16.3717116218682,7.42608757859608,-13.6640868611605,61.6301299320188
2022-11-03T11:19:15.031-06:00,2,0.610730973808023,0.692759917213092,0.595376399546863,16.3717116218682,7.42608757859608,-13.6640868611605,61.6301299320188
2022-11-03T11:19:15.129-06:00,2,0.625324524718928,0.724384010069722,2.11278237175188,40.7048951644158,3.38083649993869,2.62568074260746,67.1168716260888
2022-11-03T11:19:15.237-06:00,2,0.599388402235038,0.623709209087837,1.56251587596159,50.56749541629,2.62514808319214,-1.66541375852407,37.8447622839771
2022-11-03T11:19:15.330-06:00,2,0.680476167749276,0.682314436152405,3.52840967539066,15.9969203504878,2.80825452013646,8.62678917574874,52.284012948143
2022-11-03T11:19:15.439-06:00,2,0.762447816376798,0.748257609582569,0.109563254804869,71.1818692670211,5.60331830825808,7.61000249347139,59.0593497648547
2022-11-03T11:19:15.532-06:00,2,0.725487473146881,0.709395461214596,1.48427915790203,49.3693414935985,18.1050482495112,14.6489929968492,40.1560623904371
2022-11-03T11:19:15.640-06:00,2,0.554811811073923,0.65357030879093,2.04770236325457,167.510691420034,3.93539700089051,-0.674340947905163,63.4050221968102
2022-11-03T11:19:15.733-06:00,2,0.664293588316517,0.590801754143351,2.7164607663289,3.48395661032664,2.66887516751506,14.4518425346079,51.0107278978867
2022-11-03T11:19:15.842-06:00,2,0.684921874668728,0.702961887949339,0.480198851299343,21.055742956561,12.2252352759714,-0.866127269144745,59.1500849364519
2022-11-03T11:19:15.935-06:00,2,0.698613974534192,0.715780079686682,0.48046314270398,21.6883294741008,3.12018031714817,1.01987598201712,50.0794061654788
2022-11-03T11:19:16.043-06:00,2,0.725409016710476,0.637268137590506,0.10589939305353,7.3720320260547,5.66133625589985,-5.04324094772132,64.8759730097667
2022-11-03T11:19:16.151-06:00,2,0.725409016710476,0.637268137590506,0.10589939305353,7.3720320260547,5.66133625589985,-5.04324094772132,64.8759730097667
2022-11-03T11:19:16.259-06:00,2,0.750133678090709,0.698401702965471,1.8299370285278,9.8725031123229,5.84678902756148,9.58798230981449,58.4697509245856
2022-11-03T11:19:16.352-06:00,2,0.670288656007952,0.720694742762748,4.97870368991203,16.7437494485845,3.89310735540603,2.78175712238487,62.3636823959999
2022-11-03T11:19:16.461-06:00,2,0.669827332164879,0.683943879637457,4.96187140612232,99.8664328543861,4.94162244330554,-17.6071744839791,44.5077122409093
2022-11-03T11:19:16.554-06:00,2,0.652473065547923,0.673514493784244,2.55347404987252,19.9427559834964,2.84510141025879,-17.2356398622642,64.70303438422
