Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T12:57:47.383-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:47.476-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:47.585-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:47.678-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:47.786-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:47.878-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:47.987-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:48.080-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:48.188-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:48.280-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:48.360-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:57:48.451-06:00,2,0.598631602567147,0.678340483108258,0.259958947872518,27.5154641583164,3.57997723204194,4.75196945398531,20.7788094331619
2022-11-03T12:57:48.558-06:00,2,0.717417143525495,0.714166019095937,1.61886622553673,5.03536511261187,6.00001678167774,-14.4275572537645,39.5586683634442
2022-11-03T12:57:48.652-06:00,2,0.802790336178862,0.675723225659038,0.969111279521427,81.2088790178989,5.13286905337742,-24.4350019678872,44.8077633319702
2022-11-03T12:57:48.760-06:00,2,0.624162731553312,0.694190499249818,0.817837789722692,14.9540700276824,6.12924356817498,-14.8888018689314,65.0033811817441
2022-11-03T12:57:48.853-06:00,2,0.683107486334377,0.582021534940301,0.3789092165641,92.4384757785372,8.0034902353422,1.3954641946713,45.1709546054827
2022-11-03T12:57:48.961-06:00,2,0.704929552612592,0.613769483264752,3.69748085191913,12.2647165745145,16.3536245992217,15.1412909951592,47.8033481671827
2022-11-03T12:57:49.054-06:00,2,0.704929552612592,0.613769483264752,3.69748085191913,12.2647165745145,16.3536245992217,15.1412909951592,47.8033481671827
2022-11-03T12:57:49.162-06:00,2,0.720583607569433,0.654035067337494,0.0603950043388463,7.9739645827743,22.0376987192847,-2.79727056985247,52.1503140015072
2022-11-03T12:57:49.255-06:00,2,0.63238029240999,0.700255259534415,1.75435688213451,11.6222572891674,5.67432552056996,6.18491854046645,67.3844514688003
2022-11-03T12:57:49.363-06:00,2,0.670106079930709,0.5824366640926,0.0653485458897607,29.839159954893,4.98987545454587,3.4603735596247,65.434786636022
2022-11-03T12:57:49.456-06:00,2,0.741121468146001,0.619704908156046,1.58407415338593,20.7806732001796,3.93108591740396,-3.12346167094286,40.0144728038021
2022-11-03T12:57:49.529-06:00,2,0.741121468146001,0.619704908156046,1.58407415338593,20.7806732001796,3.93108591740396,-3.12346167094286,40.0144728038021
2022-11-03T12:57:49.626-06:00,2,0.679395514048001,0.696394988634159,0.261906911483279,15.4373275442943,8.45174086235605,-0.428571164373459,48.6877134586359
2022-11-03T12:57:49.734-06:00,2,0.745684345879756,0.653618085717731,0.497476617934074,4.42289828440044,11.8968517993703,0.350110058276193,61.6940449361997
2022-11-03T12:57:49.827-06:00,2,0.686806470488519,0.668374218533222,1.00652045825424,41.7960162211992,10.4506594651276,1.50052850480029,36.0725945461898
2022-11-03T12:57:49.935-06:00,2,0.645498676140086,0.574635508955699,2.20762348032829,34.7261468240196,4.32463612034436,-26.3213115236106,66.4892922245129
2022-11-03T12:57:50.027-06:00,2,0.684003729690298,0.697255360845856,4.8854396636272,207.692108559469,4.77171036300447,20.1709744858428,55.0999612771948
2022-11-03T12:57:50.134-06:00,2,0.71307256976775,0.740746598110148,5.82572436056233,116.237402612533,4.4232771288954,-5.0333747446813,49.3576797091624
2022-11-03T12:57:50.242-06:00,2,0.601442949927155,0.69155794698508,2.06829472760224,60.8559051755668,3.45026713898572,20.470952889802,52.5423106818421
2022-11-03T12:57:50.334-06:00,2,0.699689969176192,0.595146287492849,0.174176061565741,125.107066137515,8.55030392395478,3.80662503841536,29.8274614480002
2022-11-03T12:57:50.427-06:00,2,0.699689969176192,0.595146287492849,0.174176061565741,125.107066137515,8.55030392395478,3.80662503841536,29.8274614480002
2022-11-03T12:57:50.534-06:00,2,0.647498726372437,0.60445283228516,1.83763158713668,62.7375980120661,7.79879084175035,-3.06414907522482,31.64173696183
2022-11-03T12:57:50.627-06:00,2,0.688965351176793,0.681558484467587,0.215463105511204,16.5647701299325,4.9838207207678,0.931471249434027,50.5837979806117
2022-11-03T12:57:50.775-06:00,2,0.688965351176793,0.681558484467587,0.215463105511204,16.5647701299325,4.9838207207678,0.931471249434027,50.5837979806117
2022-11-03T12:57:50.875-06:00,2,0.611008647241491,0.783635310677418,2.77069184191968,23.9605989733931,8.33826993628868,-16.4719041321737,58.7256843064213
2022-11-03T12:57:50.968-06:00,2,0.67771753292059,0.618300148929204,1.14989331168999,80.2053472174271,3.91465949813665,13.9388141642924,66.678122116491
2022-11-03T12:57:51.076-06:00,2,0.604482175152691,0.711896049479811,2.55472609672732,10.239930235881,4.7837004237847,0.565535051900227,31.9014930044927
2022-11-03T12:57:51.169-06:00,2,0.775999827001307,0.560770330727596,0.800003487369702,17.1212627545956,5.98173487111201,28.4924334755026,57.8492356013318
2022-11-03T12:57:51.277-06:00,2,0.711113801840374,0.664382078929594,0.468199807274646,26.1893418076292,4.13449906328994,-1.68357805270526,57.6513413491716
2022-11-03T12:57:51.371-06:00,2,0.711113801840374,0.664382078929594,0.468199807274646,26.1893418076292,4.13449906328994,-1.68357805270526,57.6513413491716
2022-11-03T12:57:51.479-06:00,2,0.698429432185161,0.691852914323855,0.0930655177909587,75.3605798523032,4.29119179254849,11.3841611623342,49.0926527289292
2022-11-03T12:57:51.572-06:00,2,0.673280189463849,0.676313582715779,0.0710077392267925,144.733599922517,1.49664930510177,-0.0823668307210507,53.7997198427158
2022-11-03T12:57:51.680-06:00,2,0.728223794854133,0.754705473872287,4.92228615088092,35.5022717540936,2.9290720697567,4.77320777147754,63.0916013831403
2022-11-03T12:57:51.772-06:00,2,0.749561489345111,0.582162828096195,1.52233888139993,131.098503868537,3.60237847251048,-3.34286236702953,61.0197954283986
2022-11-03T12:57:51.880-06:00,2,0.563261532686703,0.630602129513023,2.79482390811324,31.21223631177,2.67483160815528,3.55901909328635,50.5196887171917
2022-11-03T12:57:52.015-06:00,2,0.563261532686703,0.630602129513023,2.79482390811324,31.21223631177,2.67483160815528,3.55901909328635,50.5196887171917
2022-11-03T12:57:52.112-06:00,2,0.56053904007645,0.735829697036732,3.53880975628116,38.2385981884283,11.2069817665461,-5.77401895950718,47.4696214115643
2022-11-03T12:57:52.221-06:00,2,0.586619606328407,0.646987512268688,3.93211965915469,64.3246016584174,2.28374499040619,-6.44488445041866,54.9992166206329
2022-11-03T12:57:52.313-06:00,2,0.653665258466747,0.764913505000019,0.948858855240007,0.783067465897859,4.58248832653935,-9.10594480238255,33.8725226017214
2022-11-03T12:57:52.422-06:00,2,0.571460519013833,0.598108904441846,0.262538712510451,10.1096299186439,3.34274117466179,-11.5917786468856,44.6502662832813
2022-11-03T12:57:52.514-06:00,2,0.694233181580737,0.74796411361434,0.884088772438288,4.99634939362572,4.75672633879697,-0.0357633595791191,46.3258708026312
