Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T13:00:10.456-06:00,2,0.582593011658786,0.67935551067025,1.37712370119864,12.2679314535075,8.7696711721658,-2.31160234639913,63.9540196853499
2022-11-03T13:00:10.563-06:00,2,0.663091178885033,0.633250271280383,7.04486174240974,29.5061492390938,3.67883370738365,-6.2714496806789,44.9839068732328
2022-11-03T13:00:10.655-06:00,2,0.681368550467288,0.792489409262274,1.82226366649213,7.51737706221675,13.3186798560637,-3.64692634147997,56.588911929938
2022-11-03T13:00:10.762-06:00,2,0.658124826175103,0.645955632635612,1.16562663641421,67.7736435080968,6.88137793286859,10.4281490930274,62.5972100549009
2022-11-03T13:00:10.855-06:00,2,0.632179426702433,0.64814740936898,3.03632914612321,16.0829492554875,2.76621595772242,-14.5973425420261,41.3065340090955
2022-11-03T13:00:10.963-06:00,2,0.646908296679977,0.714736361675456,3.27798056253155,121.568659383777,14.6024852491868,5.8085160222732,41.2365465723809
2022-11-03T13:00:11.056-06:00,2,0.646908296679977,0.714736361675456,3.27798056253155,121.568659383777,14.6024852491868,5.8085160222732,41.2365465723809
2022-11-03T13:00:11.165-06:00,2,0.632406109193608,0.595276071909759,1.11145876590927,4.42992355680423,4.03441329243802,0.307260187612269,58.9102066901136
2022-11-03T13:00:11.257-06:00,2,0.533938142648583,0.697764974683313,0.624748598704466,150.631922143025,3.93720070331412,-27.3974167577329,65.427747781727
2022-11-03T13:00:11.365-06:00,2,0.696770571028176,0.65934067774341,0.710476415740491,38.4691819817437,10.1371737358289,-9.21609469820486,39.0203709278186
2022-11-03T13:00:11.458-06:00,2,0.696770571028176,0.65934067774341,0.425921526266679,26.0168582875557,4.7358825576218,-9.21609469820486,58.0414622175827
2022-11-03T13:00:11.566-06:00,2,0.587277746724224,0.658992034723983,0.425921526266679,26.0168582875557,4.7358825576218,36.7366900619013,58.0414622175827
2022-11-03T13:00:11.659-06:00,2,0.640021616518743,0.601500298984774,0.904679077646581,114.023167505453,4.99407969188564,-27.455115509955,50.9531689387569
