Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T11:30:17.498-06:00,2,0.672738495462311,0.658756019768367,1.17364022175871,102.524179124616,3.1774959724837,-7.40178375563137,61.3418231936917
2022-11-03T11:30:17.591-06:00,2,0.676696242574326,0.691462394303337,6.13824436755901,6.20728622603865,4.87054262905194,4.5435858512952,40.2461194390606
2022-11-03T11:30:17.700-06:00,2,0.690990505765662,0.728941675683916,1.70066654961918,47.2415192488089,12.7286030182131,-8.3688047637783,47.6925925422023
2022-11-03T11:30:17.793-06:00,2,0.670105543721375,0.632790184157904,0.222886598355958,11.1320719264579,14.4917381017515,-0.151884098598069,55.318845432585
2022-11-03T11:30:17.901-06:00,2,0.693247449597129,0.726863412905643,6.51722110714782,5.0979931412002,4.82435361135415,14.8953286588049,44.2619811782458
2022-11-03T11:30:17.994-06:00,2,0.578894826707615,0.650376620112727,0.155003822640327,104.927787935557,5.03493809199074,20.4512326650074,56.3054590841846
2022-11-03T11:30:18.102-06:00,2,0.630764735055661,0.615893847384799,0.210652435864742,114.631595999639,2.94825509029361,3.60900174686488,58.2952459856612
2022-11-03T11:30:18.204-06:00,2,0.630764735055661,0.615893847384799,0.210652435864742,114.631595999639,2.94825509029361,3.60900174686488,58.2952459856612
2022-11-03T11:30:18.304-06:00,2,0.641124381656479,0.68405155549444,7.35249565432995,10.8009370177356,17.6460396355467,-16.1579178203396,39.3903297647097
2022-11-03T11:30:18.412-06:00,2,0.646070415309662,0.73510843299695,3.91076481894058,0.518881702991769,19.4274825057195,-3.78141095900876,46.4716355902342
2022-11-03T11:30:18.505-06:00,2,0.667179537707536,0.725667971735403,3.53150547872976,10.1428312039481,3.1649486833015,-29.9788864771804,41.9180937573497
2022-11-03T11:30:18.614-06:00,2,0.672261514756283,0.615301260105825,0.344402451891991,14.8420600728099,2.84136049760635,-24.7380403959951,66.265291067723
2022-11-03T11:30:18.707-06:00,2,0.769801309139879,0.747710650046948,1.05112691936566,3.47620322173469,3.12661727612049,7.13586496518985,47.5025311222324
2022-11-03T11:30:18.815-06:00,2,0.678567016978273,0.680435547281241,0.228297742810337,42.2380855820746,5.04286411377164,3.64082344891514,51.4851380965044
