Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T12:37:59.232-06:00,2,0.637693607634222,0.700053635296798,0.251839312905294,7.16823401001588,3.01594271733713,2.67727383601848,67.4827435765946
2022-11-03T12:37:59.325-06:00,2,0.600340733195046,0.786646569552402,4.56511084218741,16.0072437220817,3.9170407163733,-17.8582937933513,51.212132141535
2022-11-03T12:37:59.433-06:00,2,0.601830885062962,0.637929924189669,0.223442199387474,291.17993615096,2.99410671661142,44.2363566534371,57.7072799754107
2022-11-03T12:37:59.526-06:00,2,0.582467972424974,0.674711488588585,1.20139329181147,3.56833268131577,5.15554568663045,-5.40344395941285,45.5427075057875
2022-11-03T12:37:59.634-06:00,2,0.685711369440388,0.684386311947471,0.734221175097458,112.667453807364,3.63054619160833,-13.0270676791701,33.326166935581
2022-11-03T12:37:59.727-06:00,2,0.628199838699577,0.665480426868547,1.50617353861326,10.8661000279084,3.86642014257725,4.00795626877972,53.252100085558
2022-11-03T12:37:59.840-06:00,2,0.628199838699577,0.665480426868547,1.50617353861326,10.8661000279084,3.86642014257725,4.00795626877972,53.252100085558
2022-11-03T12:37:59.944-06:00,2,0.662405437014259,0.696758959522397,1.59423946919006,60.4115312974467,3.62214960560094,0.122471078435795,51.8540314886849
2022-11-03T12:38:00.036-06:00,2,0.619550341179624,0.720668814653698,0.424662224210552,39.5453283104004,4.43961616908291,51.4928593955459,54.2950022065265
2022-11-03T12:38:00.145-06:00,2,0.632312608300145,0.624653979575876,3.66957585460984,98.5566031622318,4.8452448929372,17.8679489747442,42.814683820816
2022-11-03T12:38:00.238-06:00,2,0.661941473908662,0.663134511436247,1.94973938593623,169.262797564299,3.92583925050895,8.77923540370215,37.7662848922386
2022-11-03T12:38:00.346-06:00,2,0.624498313948992,0.644580885626671,2.76814671621147,89.3728556601126,6.47987605182955,-16.8333437197245,30.5416852583223
2022-11-03T12:38:00.439-06:00,2,0.627662322807942,0.729127613444998,0.0258784571291347,38.4079215518584,2.70471913619615,9.57355902960147,56.860913044357
2022-11-03T12:38:00.547-06:00,2,0.550577082358634,0.636694483733198,0.36419161712972,100.473061871056,3.92989259657081,8.7445196381066,41.1285612380375
2022-11-03T12:38:00.640-06:00,2,0.654332834536668,0.64817307060415,1.23766731634069,82.6827193531738,3.73471895343267,3.54592465500741,50.2240082030606
2022-11-03T12:38:00.749-06:00,2,0.712320230864719,0.644762713372125,0.0431234701149075,149.502162076293,31.6758130989664,-8.9053912371323,46.7733943122633
2022-11-03T12:38:00.842-06:00,2,0.780284481396332,0.627480778539956,0.785022064145938,2.55627882733088,17.8172940389934,8.11313668895404,44.4469791541459
2022-11-03T12:38:00.952-06:00,2,0.780284481396332,0.627480778539956,0.785022064145938,2.55627882733088,17.8172940389934,8.11313668895404,44.4469791541459
2022-11-03T12:38:01.059-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:01.152-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:01.260-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:01.353-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:01.462-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:01.555-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:01.663-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:01.756-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:01.864-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:01.957-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:05.346-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:05.455-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:05.548-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:05.656-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:05.748-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:05.857-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:05.949-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:06.042-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:06.150-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:06.243-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:06.352-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:06.400-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:06.507-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:06.600-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:06.708-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:06.801-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:06.908-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:07.001-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:07.110-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:07.203-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:07.296-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:07.403-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:07.447-06:00,2,0,0,0,0,0,0,0
2022-11-03T12:38:07.543-06:00,2,0.59942292400895,0.710992424827799,0.969371914522472,119.121327674807,10.0992993131553,-6.91635411292167,51.0684536350494
2022-11-03T12:38:07.651-06:00,2,0.576678787478332,0.571610530957807,0.936182913800761,5.50920725587853,11.142096221383,2.51715341024044,64.8047507686868
2022-11-03T12:38:07.744-06:00,2,0.656127570324487,0.650804483486654,0.608048519695411,84.8317330671861,7.26361997855125,6.26450817204008,29.8480167502534
2022-11-03T12:38:07.853-06:00,2,0.741826543597761,0.530395825195608,4.33915347934557,15.355462305684,3.93092624518166,1.31809884801913,29.3645289767375
2022-11-03T12:38:07.945-06:00,2,0.508921665996619,0.649491269832978,1.59571525803644,92.5790409216612,10.3754976139337,0.676431530253633,66.4383011917464
2022-11-03T12:38:08.052-06:00,2,0.726910646692622,0.645677559368351,2.63384684365256,94.4597629293313,8.58764847263682,12.7706972280969,56.8027232333304
2022-11-03T12:38:08.145-06:00,2,0.678266834508017,0.672579676965687,0.580467847114273,106.117988565188,6.62511350382264,9.90843605580575,59.2634181365153
2022-11-03T12:38:08.254-06:00,2,0.648023517345762,0.727353801251826,0.0343085571126419,4.65932937787603,5.86289727001906,-4.12564355182524,50.2087548524607
2022-11-03T12:38:08.347-06:00,2,0.765626985509291,0.682118904168472,0.397147390141921,9.87826921619849,4.59356469794865,9.71217030420609,62.4843585003819
2022-11-03T12:38:08.455-06:00,2,0.72823668770676,0.655287333667622,0.41411123667622,162.129692997491,4.47275176274773,-1.97438719200496,46.413809954415
2022-11-03T12:38:08.538-06:00,2,0.72823668770676,0.655287333667622,0.41411123667622,162.129692997491,4.47275176274773,-1.97438719200496,46.413809954415
2022-11-03T12:38:08.641-06:00,2,0.757769827783584,0.588275189525059,0.575790016141386,3.05265425734828,4.49344060623513,27.159325391086,44.2592029037777
2022-11-03T12:38:08.749-06:00,2,0.606501410298453,0.755823046693262,5.79508743566637,1.96517711984662,3.88932337435494,-1.1718564031602,56.6662742319808
2022-11-03T12:38:08.842-06:00,2,0.698045193430644,0.642966438975043,1.26068132801517,90.2477319256112,3.00547693738455,-44.7012902527636,51.317496297106
2022-11-03T12:38:08.935-06:00,2,0.739851358683395,0.699150590608769,1.86242068696809,47.8249921765898,3.81662059943048,4.54283330917467,54.5320431303554
2022-11-03T12:38:09.044-06:00,2,0.681557425819483,0.694737389722326,1.6340375618367,44.9691291357857,9.03466169967671,41.4819178537433,65.1177857999153
