Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T10:00:46.809-06:00,2,0.734010531774451,0.642649818558218,1.1688211525765,158.094614455191,8.46198771138164,-2.73057792799291,73.5049672079702
2022-11-03T10:00:46.902-06:00,2,0.671177496938005,0.620204729187097,0.254147852568847,22.7938584065606,18.5227560758856,3.70816610987068,64.3101951170628
2022-11-03T10:00:47.011-06:00,2,0.687794846662438,0.615931627714364,0.957753455646506,0.0427044237862239,5.24323348329463,3.90675959955428,46.0927121006646
2022-11-03T10:00:47.104-06:00,2,0.65292437138224,0.577229994892519,2.03743952728494,32.7256918698253,6.85160328657316,-12.9255778164158,44.8756990917326
2022-11-03T10:00:47.212-06:00,2,0.7019666517721,0.620910313194395,8.40406428323107,83.3963374639383,6.53659692554543,4.37502824705992,76.0661337309409
2022-11-03T10:00:47.305-06:00,2,0.659614653396598,0.670009069496193,1.0235290027335,16.3761814279107,3.02556575216597,-14.8117370231839,52.5190863150802
2022-11-03T10:00:47.414-06:00,2,0.690697276980066,0.635400750265777,0.0306185875600252,14.1924088573684,3.96432951748845,18.1459743128964,61.9954940181582
2022-11-03T10:00:47.523-06:00,2,0.690697276980066,0.635400750265777,0.0306185875600252,14.1924088573684,3.96432951748845,18.1459743128964,61.9954940181582
2022-11-03T10:00:47.631-06:00,2,0.668671522355481,0.622185264285785,0.396851824082465,11.6912074492678,4.70898046056362,-0.987778358442367,79.7701376976373
2022-11-03T10:00:47.724-06:00,2,0.676429662211178,0.697448624420319,4.12347496849284,12.0189745698964,5.13133306456348,6.52049255370562,37.4881770899373
2022-11-03T10:00:47.832-06:00,2,0.717177379730167,0.542641686867171,7.74229480174166,116.393741225811,6.63571618554529,-3.78528347316642,52.7909775033727
2022-11-03T10:00:47.925-06:00,2,0.691587546979649,0.6287138130577,1.35610201545329,5.36788022993935,7.89447302270723,7.34622991458582,49.3668455615209
2022-11-03T10:00:48.034-06:00,2,0.617060497723016,0.659146700389565,4.28568854093159,22.6769557488898,9.15028287417648,-7.90942908149865,56.2566635607269
2022-11-03T10:00:48.127-06:00,2,0.674549238164113,0.658972132596062,0.963351322495366,33.2600596669272,7.06128093368604,-13.0896932056931,48.2094380937397
2022-11-03T10:00:48.219-06:00,2,0.579105293510238,0.741509581559313,0.399336526369817,88.2182014424504,4.33442067103145,4.69350771168394,39.25562950162
2022-11-03T10:00:48.327-06:00,2,0.63132196284184,0.681350511961104,0.348888999347483,63.7063650784818,1.77239257958809,5.83573364628788,53.3192486273534
2022-11-03T10:00:48.420-06:00,2,0.659767133557477,0.622291640252152,1.19010028059565,27.5213036186909,4.73698151330216,1.94845590137954,44.1982172808643
2022-11-03T10:00:48.528-06:00,2,0.662292784909726,0.721386743719523,0.13089443952277,21.6807309955875,3.67600128764462,-3.33184377965254,41.1753266021888
2022-11-03T10:00:48.620-06:00,2,0.662292784909726,0.721386743719523,0.13089443952277,21.6807309955875,3.67600128764462,-3.33184377965254,41.1753266021888
2022-11-03T10:00:48.729-06:00,2,0.667032785260995,0.638324454800505,2.18029630915272,117.285286015229,7.09009895772061,11.6655154609105,60.0876845220907
2022-11-03T10:00:48.822-06:00,2,0.598972096789689,0.584304612182058,2.33529845334644,68.0777911608607,11.1450752817197,6.15348584059617,54.1590424154253
2022-11-03T10:00:48.930-06:00,2,0.742550284401339,0.644057296687236,3.95220261742823,36.4030235604152,7.83606082078718,-4.45710577440307,53.2093030779649
2022-11-03T10:00:49.023-06:00,2,0.683447800634311,0.635625635275385,0.12600940042083,19.5033954234817,9.28564404548248,-12.6507845916059,42.7896582414223
2022-11-03T10:00:49.131-06:00,2,0.813303964812688,0.645819839473244,1.24874469166621,5.52132353444006,5.21786561772452,-13.4531965970482,30.7168728018262
2022-11-03T10:00:49.224-06:00,2,0.661774323831221,0.607479719490414,3.27457178600265,56.8275474232921,11.413173676414,-2.11183773824744,65.3105681601526
2022-11-03T10:00:49.332-06:00,2,0.722318214763743,0.6503892163157,2.08012813011835,9.89729501313837,2.89971266244774,1.3015526413415,36.4353115829347
2022-11-03T10:00:49.425-06:00,2,0.670954442901665,0.711134730129766,1.66867722795046,29.3287141409287,4.11057335307438,9.98378959143435,55.8700785225803
2022-11-03T10:00:49.518-06:00,2,0.68231470731818,0.612441996557446,4.05673684234069,91.3955055035146,15.4316420631111,-0.276511790512804,44.9156412120718
2022-11-03T10:00:49.626-06:00,2,0.688172690625898,0.643075717257397,6.68904773272727,34.7232981241381,4.08859667361864,0.400635676713062,68.3491118811945
2022-11-03T10:00:49.729-06:00,2,0.688172690625898,0.643075717257397,6.68904773272727,34.7232981241381,4.08859667361864,0.400635676713062,68.3491118811945
2022-11-03T10:00:49.827-06:00,2,0.669126305241127,0.550035562576618,2.52571003585112,129.483450708416,3.31258381255217,-0.0341172703665298,37.6121715639708
2022-11-03T10:00:49.936-06:00,2,0.615732484767595,0.627677358336756,0.615733223217181,12.8320658864132,5.33843157907463,18.4373040512161,37.6485069780873
2022-11-03T10:00:50.029-06:00,2,0.688163741180401,0.665520304193364,0.452545050404518,41.7027836688794,2.72606499320611,-7.92069838005671,67.8787989314403
2022-11-03T10:00:50.137-06:00,2,0.677403249225177,0.700414726443197,0.393744051904274,58.8747024193393,5.44880941062647,-6.2717170856495,45.2264650126108
2022-11-03T10:00:50.230-06:00,2,0.624637520862246,0.71463514582968,5.22601876605412,111.679699155265,3.64451729196736,5.92157791106144,59.6124534469493
2022-11-03T10:00:50.338-06:00,2,0.765388253809708,0.747380726118634,3.67192871847313,73.690497598574,12.1086905345111,2.6327632907589,41.3926378804135
2022-11-03T10:00:50.431-06:00,2,0.636944971787058,0.678001117201762,4.99649258013569,18.187103541476,5.73286366533339,-5.77882176129221,42.6002918589924
2022-11-03T10:00:50.539-06:00,2,0.628182176490233,0.670422205382289,0.938130222741385,10.3064230881538,3.33347184037931,-20.2675301180587,46.6137632939767
2022-11-03T10:00:50.632-06:00,2,0.664245412127655,0.729122154556075,0.427868759795936,8.98644898192229,13.1636691411234,25.8342333646818,42.5270199628281
2022-11-03T10:00:50.740-06:00,2,0.656302049950051,0.665803896496321,2.35728461115224,30.7878287525119,3.81888232140189,3.32560899431787,49.990072204715
2022-11-03T10:00:50.827-06:00,2,0.656302049950051,0.665803896496321,2.35728461115224,30.7878287525119,3.81888232140189,3.32560899431787,49.990072204715
2022-11-03T10:00:50.925-06:00,2,0.660745651315204,0.620743902930017,0.527553915618694,91.7841798530109,10.4187882176863,-10.744533641828,36.5121276435013
