Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T10:54:29.836-06:00,2,0.666694750571454,0.649717045441075,1.94934084166611,3.26340492202985,10.2445687260863,36.9855049025179,58.3239654147346
2022-11-03T10:54:29.945-06:00,2,0.67450848708111,0.577139803176359,1.29848366473255,35.2056786945452,4.39139585191074,-25.6877327604767,48.9109658100012
2022-11-03T10:54:30.038-06:00,2,0.63229106648543,0.679429735058242,0.861937860688079,48.9770488688464,4.11510220858017,-32.7296141423903,52.148315924206
2022-11-03T10:54:30.146-06:00,2,0.689120347868325,0.682075332664876,2.27796445899679,127.109432550218,4.92140559951655,-24.4615230796802,41.7431904947681
2022-11-03T10:54:30.239-06:00,2,0.626993489229833,0.637630835725026,2.98514208837238,30.2625145434909,13.1848866633689,-6.80776526507453,48.7836443905945
2022-11-03T10:54:30.332-06:00,2,0.657040957828455,0.648863159045702,3.40859166460241,33.6147052680326,6.26103503861914,-12.8150191061559,64.0210219477777
2022-11-03T10:54:30.435-06:00,2,0.657040957828455,0.648863159045702,3.40859166460241,33.6147052680326,6.26103503861914,-12.8150191061559,64.0210219477777
2022-11-03T10:54:30.534-06:00,2,0.591159749549599,0.65388864498247,1.45177793927784,38.1624515219415,8.19905655834254,9.52403196263291,51.7103530057239
2022-11-03T10:54:30.642-06:00,2,0.659429674700173,0.541730931615927,0.098309591594297,7.59040883266521,4.42803529084666,2.44689061273908,63.3942527795257
2022-11-03T10:54:30.735-06:00,2,0.732647592704573,0.584958752902637,0.934182389290872,2.01414638087386,4.12248499141251,-15.7021362397567,45.0553557269129
2022-11-03T10:54:30.844-06:00,2,0.661370239503777,0.667937194515184,5.86666852527243,41.1878994521325,3.69026777208994,12.3336371693862,58.6687592320439
2022-11-03T10:54:30.937-06:00,2,0.760259968810393,0.677535817608476,6.94568991510765,17.9566463240546,11.3187505088697,1.78866979021304,35.903868409954
2022-11-03T10:54:31.045-06:00,2,0.670108027079894,0.733438878231295,1.43243123676631,125.553482233249,15.54376791091,0.614613922366972,52.0607041536874
2022-11-03T10:54:31.138-06:00,2,0.633616232263255,0.765943853259508,2.31160640098821,56.5733128101009,6.49556833313456,-1.56568709243611,61.2778138259843
