Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T12:33:41.316-06:00,2,0.692179585491812,0.701022523255703,0.436826512842199,11.9575638730029,7.01391168554643,9.82735717422798,50.0530496105615
2022-11-03T12:33:41.424-06:00,2,0.684006704211901,0.708728026060857,0.179290266299395,139.673955753706,8.8013534645827,-9.05786115971348,39.3246542058514
2022-11-03T12:33:41.517-06:00,2,0.671730471623369,0.647643469487456,0.615604674719909,90.3626010318445,4.06951840087503,32.9628833897643,63.6459969233986
2022-11-03T12:33:41.626-06:00,2,0.682297914201318,0.680972626653615,1.10523536239103,14.0923873694239,2.9020358619138,4.31887795315514,39.160678669595
2022-11-03T12:33:41.718-06:00,2,0.756716940860736,0.78681697035818,1.97525601135106,5.45472738303695,8.40218965675376,-0.509585255279804,47.0876036028571
2022-11-03T12:33:41.829-06:00,2,0.756716940860736,0.78681697035818,1.97525601135106,5.45472738303695,8.40218965675376,-0.509585255279804,47.0876036028571
2022-11-03T12:33:41.934-06:00,2,0.663770684631158,0.663651108462038,1.95118761243188,160.530780849716,3.46221499847565,14.9447855880037,55.587650728524
2022-11-03T12:33:42.027-06:00,2,0.676253774991786,0.656469456993073,2.31231701811044,41.6057643945631,6.80991024718043,-13.0314832639957,57.3871112965571
2022-11-03T12:33:42.135-06:00,2,0.633982471753683,0.573434571035636,2.10678856937952,95.9480294804119,5.67573823458855,8.14708045402819,49.5488480946489
2022-11-03T12:33:42.228-06:00,2,0.768572928965256,0.7338786274751,0.0359847258725771,26.3719881091278,5.89827216322626,-5.77989808002012,46.3984975836501
2022-11-03T12:33:42.336-06:00,2,0.669602529455766,0.635036558313906,4.11346450556065,1.85942442280734,6.28082399828435,9.39193717157842,52.2921450215485
2022-11-03T12:33:42.428-06:00,2,0.710244230646061,0.672379049930572,2.95577700680957,11.7475506082086,2.19621672374081,-8.67322353479961,43.4678148662431
2022-11-03T12:33:42.537-06:00,2,0.669751989562874,0.717475162573032,4.22337337896303,63.7659369876641,4.89487400366398,15.4594279289623,61.8130877526958
2022-11-03T12:33:42.629-06:00,2,0.735451714463336,0.653469795613518,4.02806497884082,45.7369475206619,5.34288889732348,-19.8481864562807,64.1734599503651
2022-11-03T12:33:42.737-06:00,2,0.72039094515056,0.747262536959481,0.78210181614717,10.1358979457753,9.22761129150934,-9.71707727125345,50.6655403494723
2022-11-03T12:33:42.830-06:00,2,0.595474486865768,0.604147708955939,2.78723658450398,0.604933948672176,6.24527708131657,-0.975344815459989,56.9436017175145
2022-11-03T12:33:42.934-06:00,2,0.595474486865768,0.604147708955939,2.78723658450398,0.604933948672176,6.24527708131657,-0.975344815459989,56.9436017175145
2022-11-03T12:33:43.032-06:00,2,0.626936059428011,0.677133802104379,5.29822073630805,28.6033976683144,7.5881721439141,-2.87653458751167,47.446946508887
2022-11-03T12:33:43.140-06:00,2,0.674170813163287,0.727941213043187,0.576983890061917,125.353428700521,3.54300748873687,-13.7148348163461,43.5553152229496
2022-11-03T12:33:43.233-06:00,2,0.714127387571633,0.542641309968811,0.363167587427956,57.0260815172124,8.06192410171857,-24.1630617649677,49.927058458772
