Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T11:59:44.416-06:00,2,0.612304684777424,0.637089500130456,0.257267728619001,11.3680887073547,5.09655994578206,-0.895903519802769,60.4141536564415
2022-11-03T11:59:44.509-06:00,2,0.689300217956912,0.650068324545839,1.68692000521769,52.8664434641774,2.76668379884602,3.74729534397266,45.0059081236713
2022-11-03T11:59:44.601-06:00,2,0.610660357366658,0.707253800561657,2.84412825498223,100.086329319357,6.85964100876911,10.7832477992345,34.1195755595439
2022-11-03T11:59:44.700-06:00,2,0.610660357366658,0.707253800561657,2.84412825498223,100.086329319357,6.85964100876911,10.7832477992345,34.1195755595439
2022-11-03T11:59:44.802-06:00,2,0.664809839019247,0.671328683329206,2.75974599468252,37.2499611931548,14.4227794807988,2.53630231766447,57.3799985102046
2022-11-03T11:59:44.911-06:00,2,0.661196730023892,0.746787944842114,1.34641331213638,238.771917945831,5.47865170154151,6.0595322451411,42.8067199862678
2022-11-03T11:59:45.003-06:00,2,0.671047098824127,0.598792020498427,1.48088205064027,4.71184081698962,4.33966882833213,-6.19793247105413,41.1070439503252
2022-11-03T11:59:45.112-06:00,2,0.70606622715154,0.690682124799712,0.420264421026727,21.7822334050939,7.81577268938686,-7.53955114519079,75.0937167173615
2022-11-03T11:59:45.205-06:00,2,0.686106485018637,0.617561417912607,3.67632025542232,16.3565154449465,3.30603816185902,0.094618706029395,31.5005049340817
2022-11-03T11:59:45.313-06:00,2,0.632482194016551,0.763613294586807,1.26609319723738,8.60626837038101,8.33677681186848,-5.09402551000686,64.0740697158704
2022-11-03T11:59:45.406-06:00,2,0.638200100668601,0.771058809930789,2.42993015284447,51.4887055184918,7.32422430019755,-3.11345322984619,59.680445879663
2022-11-03T11:59:45.499-06:00,2,0.63205784682208,0.723481011835529,1.50542668598902,213.654004966119,3.09630549615887,17.2552693148996,56.4406906274025
2022-11-03T11:59:45.607-06:00,2,0.711989906015055,0.596214884808358,0.000806133671941481,38.8739835677971,3.14388135975608,0.445746866716919,41.3600967706284
2022-11-03T11:59:45.700-06:00,2,0.748804932479977,0.674536701511845,0.468820053143466,11.6276098180229,4.76862901165754,13.8987111907655,46.4483171463588
2022-11-03T11:59:45.841-06:00,2,0.748804932479977,0.674536701511845,0.468820053143466,11.6276098180229,4.76862901165754,13.8987111907655,46.4483171463588
2022-11-03T11:59:45.933-06:00,2,0.630569584807068,0.643567804041961,1.8170375012425,0.292812951761364,6.04118472223731,19.225198852919,63.3957706758898
2022-11-03T11:59:46.041-06:00,2,0.684614754833152,0.622293898095577,7.45701284700945,67.4578613838197,4.92941761283936,-10.3484739007864,50.8019517747452
2022-11-03T11:59:46.133-06:00,2,0.725878930715795,0.653095499817574,2.84165401407376,72.2234368826779,7.25931068716564,-0.0397544312566509,52.7205023615273
2022-11-03T11:59:46.242-06:00,2,0.696485449202266,0.586216655004086,0.0155149390872624,42.6137885573014,7.57915253670005,-28.271562124913,33.3428295373264
2022-11-03T11:59:46.335-06:00,2,0.691976440456355,0.559653639521097,1.36139123460616,115.062023432598,16.219317053061,-6.12263041373294,43.4815248156135
2022-11-03T11:59:46.443-06:00,2,0.646392469442722,0.724739961918008,0.560721305532568,78.8945290732743,7.26423483632816,1.34538227879935,46.7068956701005
2022-11-03T11:59:46.536-06:00,2,0.551948767248739,0.662954582817394,0.637237438382134,34.6585754897752,4.7898406533493,-7.5542645858988,45.2952516574932
2022-11-03T11:59:46.645-06:00,2,0.693770207957001,0.634167432179251,3.69023369929102,13.6431765390533,5.59387356870036,-12.1963290946654,52.9074766095155
2022-11-03T11:59:46.738-06:00,2,0.741748556553803,0.643267367876102,3.11414302654331,8.82727119108395,6.3559736900667,-27.3850198661203,44.8670082095386
2022-11-03T11:59:46.847-06:00,2,0.646452444478832,0.706905369813442,0.380191229132131,16.8824778884299,8.25212414308303,-1.02592397160633,49.932178457197
2022-11-03T11:59:46.939-06:00,2,0.646452444478832,0.706905369813442,0.380191229132131,16.8824778884299,8.25212414308303,-1.02592397160633,49.932178457197
2022-11-03T11:59:47.048-06:00,2,0.696459842439591,0.70157620476882,0.690925392411984,16.5647174507058,10.2634666228841,20.0040773462091,52.9664287602803
2022-11-03T11:59:47.141-06:00,2,0.665980256670904,0.661012778901381,4.23955154985495,28.0127192914916,20.6822471755319,-13.7979110816326,56.6674969070405
2022-11-03T11:59:47.249-06:00,2,0.66485928103186,0.630169864331445,1.74114543460015,34.3706009011218,10.9894530004811,-7.76588465307841,59.2305586110073
2022-11-03T11:59:47.343-06:00,2,0.750017124073655,0.720198392353039,1.61729727609272,90.4173834748607,4.57106721830429,-35.4062674491766,47.1157049433957
2022-11-03T11:59:47.451-06:00,2,0.589279474324504,0.663627440290682,0.191918354092042,18.9226300895034,8.45773964254483,14.4758583463882,57.452448411532
2022-11-03T11:59:47.544-06:00,2,0.692113306333076,0.631524624077242,0.231944057052456,12.8532559768137,6.03484209685707,-1.59946539966093,48.623064106336
2022-11-03T11:59:47.651-06:00,2,0.532835380802426,0.652895284984035,0.843398506594845,40.6077288746538,7.70368998601418,-7.48002203197936,46.5916386346607
2022-11-03T11:59:47.744-06:00,2,0.611375585611601,0.755225318972072,0.495994762059503,9.53014335022378,17.8286978199549,-20.0467757265809,59.2561647632273
2022-11-03T11:59:47.837-06:00,2,0.653972481331258,0.687411769164194,0.262870934206732,179.040398125525,16.9650261645646,28.6419468286351,28.083426010439
2022-11-03T11:59:47.945-06:00,2,0.775270748808569,0.570688881315412,1.96828735621987,13.3926649836117,5.44441003826697,17.2929844793326,30.967918442845
2022-11-03T11:59:48.073-06:00,2,0.775270748808569,0.570688881315412,1.96828735621987,13.3926649836117,5.44441003826697,17.2929844793326,30.967918442845
2022-11-03T11:59:48.178-06:00,2,0.764294624710732,0.723372578627672,1.08088467279471,5.64941007920053,5.38943634755868,1.1230548474624,44.80452644396
2022-11-03T11:59:48.285-06:00,2,0.643244672656173,0.744442201168772,1.79976264029741,80.1517004544381,13.9846130559846,0.967146834922191,55.8273234205822
2022-11-03T11:59:48.378-06:00,2,0.732732060218618,0.61541686943036,0.254130409591324,9.79763462952199,5.42040946144384,1.76602221329957,54.8720376082407
2022-11-03T11:59:48.471-06:00,2,0.680262489387276,0.62527987775426,0.549506310103359,122.988410018529,3.64603866256054,2.1406989525457,41.9979462649032
2022-11-03T11:59:48.580-06:00,2,0.647391900913612,0.621267638019185,2.26169528674047,23.3703126255295,7.12255816522783,6.24724963535339,38.4958314987016
2022-11-03T11:59:48.673-06:00,2,0.650397115210707,0.715475483272815,2.00477823988825,8.73970081136907,7.68180817917657,-2.36613863113,46.3953939644781
