Time,Id,Beta1,Beta2,ChiSquare1,Exponential1,InverseGamma1,Laplace2,Normal1
2022-11-03T10:20:50.931-06:00,2,0.706178107099379,0.634504364183134,6.96144516129209,3.23364196298168,8.06783928938126,-12.6797674233069,76.2315136293881
2022-11-03T10:20:51.039-06:00,2,0.668995743012218,0.638218108879835,2.10644171363603,19.9278972159613,5.95662831138312,1.70314329990548,52.9105909378712
2022-11-03T10:20:51.132-06:00,2,0.668995743012218,0.638218108879835,2.10644171363603,19.9278972159613,5.95662831138312,1.70314329990548,52.9105909378712
2022-11-03T10:20:51.190-06:00,2,0.668995743012218,0.638218108879835,2.10644171363603,19.9278972159613,5.95662831138312,1.70314329990548,52.9105909378712
2022-11-03T10:20:51.287-06:00,2,0.584342547948388,0.711966903049927,3.66472633988536,15.344402169957,7.72503390004615,3.30044313077114,49.8899765217918
2022-11-03T10:20:51.380-06:00,2,0.72134056995457,0.7059198995465,6.85497742135144,54.3333562719305,2.54281102604485,-2.41106241884393,52.1286639428245
2022-11-03T10:20:51.488-06:00,2,0.642859378488226,0.666860364724705,0.38290415891658,45.3873923403719,3.45190320219996,2.41974660573742,49.0698543652285
2022-11-03T10:20:51.580-06:00,2,0.650717591921727,0.686109818547063,3.64109801772786,141.283984071539,5.89948505949209,-0.151226429669363,47.8292786810382
2022-11-03T10:20:51.689-06:00,2,0.734613977942134,0.611632606824732,2.89000411706022,34.4539534060072,8.27233692412172,9.02958910496536,31.1711620233777
2022-11-03T10:20:51.782-06:00,2,0.734613977942134,0.611632606824732,2.89000411706022,34.4539534060072,8.27233692412172,9.02958910496536,31.1711620233777
2022-11-03T10:20:51.890-06:00,2,0.69081003707476,0.553282074953657,1.19848742134753,90.199203612409,6.99095332225179,-3.20245431247974,38.5854036416316
2022-11-03T10:20:51.983-06:00,2,0.676893453911131,0.639234468908659,1.87917677023995,159.839437147608,11.328532480402,-4.63160391262758,48.4388140979936
2022-11-03T10:20:52.076-06:00,2,0.705420826905171,0.652348253740781,2.07570110171939,40.0194945809789,2.80542321120099,-20.6371865798911,69.4818931123283
2022-11-03T10:20:52.186-06:00,2,0.727804926424939,0.752454351004449,1.8637687470831,67.8249084818308,7.96574041470683,-2.10339280154765,60.1090754619264
2022-11-03T10:20:52.278-06:00,2,0.71417326598558,0.632324949515689,0.354095040971269,5.07564111520304,34.2121442842922,10.6723733983878,60.9820704976673
2022-11-03T10:20:52.393-06:00,2,0.71417326598558,0.632324949515689,0.354095040971269,5.07564111520304,34.2121442842922,10.6723733983878,60.9820704976673
2022-11-03T10:20:52.495-06:00,2,0.758241210400194,0.59380866627757,0.0461750359768516,24.0703040292052,4.8240839694327,-13.190940999555,38.4747135551846
2022-11-03T10:20:52.603-06:00,2,0.632873463069056,0.669751686516258,2.7840825901258,116.969657226172,3.02390507419839,-5.09739336021323,40.9091065496456
